Date,Open,High,Low,Close,Adj Close,Volume
2020-06-18,73.389999,74.180000,73.010002,74.040001,73.272278,5516100
2020-06-19,74.519997,78.000000,74.099998,77.470001,76.666718,19322700
2020-06-22,76.480003,76.750000,75.040001,75.669998,74.885376,8943000
2020-06-23,75.669998,76.070000,74.809998,75.050003,74.271812,7117100
2020-06-24,74.900002,76.050003,74.730003,75.930000,75.142685,7982000
2020-06-25,75.800003,75.879997,74.330002,75.489998,74.707245,7172900
2020-06-26,75.099998,75.370003,73.730003,74.570000,73.796783,10389200
2020-06-29,76.529999,76.559998,74.139999,74.559998,73.786888,8775300
2020-06-30,74.339996,77.160004,73.910004,76.940002,76.142212,9402600
2020-07-01,77.099998,77.230003,75.900002,76.059998,75.271332,7786900
2020-07-02,76.309998,77.089996,75.650002,76.349998,75.558327,6381000
2020-07-06,77.510002,77.660004,76.070000,76.760002,75.964081,7056600
2020-07-07,76.489998,76.959999,76.309998,76.419998,75.627602,5055700
2020-07-08,76.699997,77.000000,74.930000,75.610001,74.826004,6293500
2020-07-09,75.110001,75.839996,73.949997,74.709999,73.935333,5199800
2020-07-10,76.099998,76.849998,75.519997,76.320000,75.528641,9553800
2020-07-13,76.519997,78.339996,75.949997,76.680000,75.884903,9626600
2020-07-14,76.209999,77.349998,75.440002,77.190002,76.389618,6904200
2020-07-15,76.989998,77.290001,76.239998,76.650002,75.855217,6018800
2020-07-16,76.599998,76.750000,75.629997,76.639999,75.845322,4862200
2020-07-17,76.529999,77.650002,76.209999,77.510002,76.706299,6940100
2020-07-20,77.750000,78.940002,77.279999,78.080002,77.270393,6974400
2020-07-21,77.349998,77.989998,76.599998,76.779999,75.983864,5649600
2020-07-22,76.870003,77.250000,75.959999,76.250000,75.459366,4734800
2020-07-23,76.430000,76.800003,75.370003,75.559998,74.776512,5854400
2020-07-24,75.470001,75.650002,73.120003,73.639999,72.876427,8149000
2020-07-27,73.889999,74.589996,73.320000,74.540001,73.767097,7678500
2020-07-28,74.669998,75.040001,73.610001,73.730003,72.965500,5484400
2020-07-29,73.849998,73.849998,72.529999,73.010002,72.252960,8345200
2020-07-30,72.550003,72.599998,71.709999,72.330002,71.580009,9274100
2020-07-31,69.730003,70.830002,68.519997,69.529999,68.809044,20558800
2020-08-03,69.720001,72.150002,69.610001,71.730003,70.986237,9671800
2020-08-04,72.019997,72.309998,70.470001,70.879997,70.145042,9799700
2020-08-05,70.639999,70.809998,68.980003,69.000000,68.284538,12281900
2020-08-06,69.019997,69.629997,68.620003,68.809998,68.096504,8318000
2020-08-07,69.360001,69.730003,68.809998,69.349998,68.630905,8066400
2020-08-10,69.150002,69.250000,67.959999,68.510002,67.799622,10278000
2020-08-11,68.449997,69.180000,67.919998,68.099998,67.393867,10236900
2020-08-12,68.690002,69.110001,68.379997,68.839996,68.126198,9121200
2020-08-13,68.970001,69.190002,67.989998,68.180000,67.473045,7468100
2020-08-14,68.089996,68.820000,68.000000,68.500000,67.789726,9169200
2020-08-17,68.320000,69.349998,68.309998,69.150002,68.432983,6848800
2020-08-18,69.230003,69.750000,68.980003,69.059998,68.343918,6327500
2020-08-19,66.190002,67.470001,65.500000,65.699997,65.018753,19680300
2020-08-20,65.839996,66.160004,65.550003,66.050003,65.365128,8339300
2020-08-21,65.779999,66.870003,65.410004,66.500000,65.810463,9898000
2020-08-24,66.360001,66.959999,65.550003,66.080002,65.394821,8566200
2020-08-25,65.910004,66.239998,65.709999,66.050003,65.365128,7456600
2020-08-26,65.879997,65.879997,65.160004,65.599998,64.919792,7522600
2020-08-27,65.589996,65.849998,65.320000,65.550003,64.870316,7919600
2020-08-28,65.220001,65.750000,64.980003,65.260002,64.583321,6821000
2020-08-31,65.459999,66.889999,65.419998,66.750000,66.057869,9083900
2020-09-01,66.330002,66.470001,64.910004,65.830002,65.147408,8355500
2020-09-02,65.320000,66.959999,65.320000,66.790001,66.097458,8334700
2020-09-03,66.809998,67.430000,65.480003,65.910004,65.226585,10457400
2020-09-04,65.720001,66.940002,65.580002,66.010002,65.325546,8762200
2020-09-08,65.120003,65.370003,63.950001,64.139999,63.474930,10729400
2020-09-09,64.279999,65.080002,63.610001,64.510002,63.841099,9309700
2020-09-10,64.690002,65.040001,63.549999,63.770000,63.108768,8420600
2020-09-11,64.370003,65.910004,64.220001,65.580002,64.900002,10213000
2020-09-14,64.440002,67.919998,64.309998,66.339996,66.339996,18854200
2020-09-15,67.040001,67.129997,65.919998,66.199997,66.199997,8327700
2020-09-16,66.320000,66.550003,65.610001,65.650002,65.650002,7563600
2020-09-17,64.820000,65.540001,64.400002,65.040001,65.040001,8498300
2020-09-18,64.949997,65.169998,64.050003,65.050003,65.050003,14256900
2020-09-21,64.809998,64.970001,63.459999,64.209999,64.209999,8575200
2020-09-22,64.080002,64.580002,63.290001,63.400002,63.400002,7228200
2020-09-23,63.509998,64.080002,63.000000,63.090000,63.090000,8520200
2020-09-24,62.700001,62.840000,61.650002,62.250000,62.250000,9004600
2020-09-25,62.099998,62.509998,61.770000,62.250000,62.250000,7142800
2020-09-28,62.939999,63.410000,62.520000,62.849998,62.849998,7474700
2020-09-29,62.959999,63.029999,61.950001,62.099998,62.099998,8657900
2020-09-30,62.349998,63.430000,62.110001,63.189999,63.189999,10063800
2020-10-01,63.330002,63.709999,62.709999,63.320000,63.320000,8356500
2020-10-02,63.299999,63.840000,62.150002,62.169998,62.169998,7796600
2020-10-05,63.709999,64.089996,63.099998,63.599998,63.599998,10193900
2020-10-06,63.790001,63.790001,62.349998,62.520000,62.520000,8385100
